Gnrc_Name,Brnd_Name,Tot_Clms,Tot_Drug_Cst,Tot_Benes,Tot_30day_Fills,Tot_Day_Suply,year
Filgrastim,Neupogen,1480,3738107.4200000004,449.0,1495.5,29832,2022
Omeprazole Magnesium,Prilosec,1478,1205140.1999999997,465.0,1479.5,30718,2022
Ivosidenib,Tibsovo,1472,41888593.45000001,520.0,1478.1,43720,2022
Alpelisib,Piqray,1466,28889605.58,525.0,1480.9,41481,2022
Infliximab-Dyyb,Inflectra,1464,8168469.809999999,426.0,1786.6,51633,2022
Granisetron,Sancuso,1425,2529799.89,432.0,1453.6,31507,2022
Almotriptan Malate,Almotriptan Malate,1422,441453.6000000001,485.0,1484.9,31399,2022
Rucaparib Camsylate,Rubraca,1421,18823251.04,465.0,1421.0,42243,2022
Rituximab,Rituxan,1394,15547171.11,446.0,1925.4000000000005,51264,2022
Gemcitabine Hcl,Gemcitabine Hcl,1385,275049.42000000004,361.0,1438.5,33342,2022
Desog-E.Estradiol/E.Estradiol,Kariva,1381,39269.10999999999,530.0,1424.1999999999998,38859,2022
Regorafenib,Stivarga,1380,22545169.179999996,470.0,1395.7,37714,2022
Asenapine,Secuado,1372,1723859.56,410.0,1387.0,38078,2022
Ethynodiol D-Ethinyl Estradiol,Kelnor 1-35,1360,30390.469999999994,510.0,1434.1999999999998,38869,2022
Aztreonam Lysine,Cayston,1351,15188854.28,387.0,1962.2,57790,2022
Vancomycin/0.9 % Sod Chloride,Vancomycin Hcl-0.9% Nacl,1351,175168.00000000003,393.0,1351.0,4809,2022
Apraclonidine Hcl,Apraclonidine Hcl,1331,125620.01000000001,468.0,2042.0,56479,2022
Triamterene,Triamterene,1305,382577.44,470.0,1353.3000000000002,34775,2022
"Syringe,needle,insuln,safe,1ml",Safetyglide Insulin Syringe,1305,41598.659999999996,351.0,1327.2,31972,2022
Capmatinib Hydrochloride,Tabrecta,1299,22882258.979999993,475.0,1315.5,36328,2022
Halcinonide,Halcinonide,1298,1558165.71,424.0,1310.0,39225,2022
Brodalumab,Siliq,1291,6046418.06,391.0,1307.6,36572,2022
Ceftaroline Fosamil Acetate,Teflaro,1288,2835590.73,350.0,1288.0,5892,2022
Selpercatinib,Retevmo,1278,20462391.79,435.0,1289.0,38033,2022
Amitriptyline/Chlordiazepoxide,Chlordiazepoxide-Amitriptyline,1249,84778.93999999999,490.0,1296.0,38278,2022
Fosamprenavir Calcium,Fosamprenavir Calcium,1248,1508438.3800000006,455.0,1258.0,37665,2022
Erythromycin/Benzoyl Peroxide,Erythromycin-Benzoyl Peroxide,1247,191857.41999999993,486.0,1270.7,34344,2022
Vigabatrin,Sabril,1211,24305812.269999992,425.0,1219.2,36570,2022
Burosumab-Twza,Crysvita,1204,25104868.94999999,285.0,1211.2,34056,2022
Nafcillin Sodium,Nafcillin Sodium,1202,931338.2600000001,360.0,1202.0,7188,2022
"Estrogens,esterified",Menest,1192,104242.05999999997,455.0,1358.1000000000001,38141,2022
Terbutaline Sulfate,Terbutaline Sulfate,1184,294085.88999999996,433.0,1384.9,34799,2022
Yellow Fever Vaccine Live/Pf,Yf-Vax,1183,243668.47,1180.0,1185.0,1561,2022
Nicardipine Hcl,Nicardipine Hcl,1173,711108.8300000002,387.0,1642.7,46130,2022
"Mening Vac A,c,y,w135,c-Tet/Pf",Menquadfi,1172,198124.12,1127.0,1172.0,1462,2022
Degarelix Acetate,Firmagon,1145,678157.1999999998,302.0,1146.8,31706,2022
Fedratinib Dihydrochloride,Inrebic,1139,22005646.259999998,337.0,1142.0,34092,2022
Paclitaxel,Paclitaxel,1138,123291.78,304.0,1144.1999999999998,23036,2022
Tenapanor Hcl,Ibsrela,1133,2046631.1900000002,385.0,1253.0,37540,2022
Neomycin Sulf/Polymyxin B Sulf,Neomycin-Polymyxin B,1132,54633.67,209.0,1145.5,10864,2022
Oxacillin Sodium,Oxacillin Sodium,1126,772736.61,330.0,1126.0,6532,2022
Streptomycin Sulfate,Streptomycin Sulfate,1126,2814258.079999999,632.0,1126.0,33106,2022
Isotretinoin,Zenatane,1123,197632.51000000007,415.0,1124.0,33501,2022
Flucytosine,Flucytosine,1122,4367258.710000001,520.0,1155.0,33744,2022
Testosterone Undecanoate,Jatenzo,1102,1080559.7799999998,345.0,1320.1000000000001,39226,2022
Promethazine Hcl/Codeine,Promethazine-Codeine,1075,8707.579999999998,683.0,1076.4,9171,2022
Chloroquine Phosphate,Chloroquine Phosphate,1065,183448.98,278.0,1603.0,47290,2022
Daratumumab,Darzalex,1061,10159062.1,230.0,1062.1,26786,2022
Docetaxel,Docetaxel,1049,987252.6399999999,254.0,1093.5,23516,2022
Ceftazidime/Avibactam,Avycaz,1048,2998854.21,290.0,1048.0,3032,2022
Becaplermin,Regranex,1046,1780386.0800000003,455.0,1124.5000000000002,30041,2022
Gilteritinib Fumarate,Xospata,1044,24666232.279999994,332.0,1051.0,31292,2022
Perphenazine/Amitriptyline Hcl,Perphenazine-Amitriptyline,1042,91458.89999999997,416.0,1136.5,33006,2022
Estradiol Acetate,Femring,1039,699873.4500000001,327.0,2934.1000000000004,87963,2022
"Abiraterone Acet,submicronized",Yonsa,1035,10053869.429999998,249.0,1037.0,31059,2022
Ibalizumab-Uiyk,Trogarzo,1019,9167981.58,285.0,1019.0,21682,2022
Methsuximide,Celontin,1011,355524.52,340.0,1058.1000000000004,28974,2022
"Immune Globulin,gamma(Igg)klhw",Xembify,1011,8593943.719999999,240.0,1030.3,27730,2022
Faricimab-Svoa,Vabysmo,1010,2828663.88,272.0,1042.8000000000002,29403,2022
Telotristat Etiprate,Xermelo,1009,8131275.0,321.0,1010.8,28101,2022
Enasidenib Mesylate,Idhifa,998,30409078.669999998,335.0,1001.3,30020,2022
Luspatercept-Aamt,Reblozyl,990,13047868.15,232.0,992.0,21121,2022
Bevacizumab-Awwb,Mvasi,987,6264753.5,240.0,987.0,22648,2022
Tigecycline,Tigecycline,986,979031.2799999999,273.0,986.0,4950,2022
Hepatitis B Virus Vaccine/Pf,Engerix-B Adult,968,82592.65000000001,640.0,970.0,1697,2022
"Syrge-Ndl,ins 0.5 Ml Half Mark",Droplet Insulin Syringe,966,56049.83999999998,353.0,2407.5000000000005,71846,2022
Romiplostim,Nplate,954,7589837.209999999,200.0,958.0,15785,2022
Irinotecan Hcl,Irinotecan Hcl,953,822864.25,223.0,954.6,22818,2022
Cefepime In Iso-Osm Dextrose,Cefepime,950,265616.77999999997,319.0,950.0,3451,2022
Fostamatinib Disodium,Tavalisse,945,11811487.499999998,365.0,946.0,28378,2022
Glutamine,Endari,945,3092569.8200000003,299.0,955.3,28306,2022
Deferiprone,Ferriprox (2 Times A Day),944,17423725.389999997,285.0,953.0,28152,2022
"Potassium Phosphate,monobasic",K-Phos Original,924,27234.69,260.0,932.2,17107,2022
Eliglustat Tartrate,Cerdelga,923,27769798.28,229.0,934.6,26226,2022
Vardenafil Hcl,Vardenafil Hcl,918,149188.27999999997,355.0,939.5,21715,2022
Elagolix Sodium,Orilissa,913,1016399.5200000003,350.0,922.0,25092,2022
Ceftolozane/Tazobactam,Zerbaxa,907,1955559.3,255.0,907.0,4270,2022
Pemetrexed Disodium,Alimta,907,4708326.93,250.0,908.8,19220,2022
Tralokinumab-Ldrm,Adbry,900,3152463.8299999996,305.0,903.5999999999999,23102,2022
Deflazacort,Emflaza,895,9062228.049999999,225.0,895.0,26453,2022
Acetaminophen/Caff/Dihydrocod,Acetamin-Caff-Dihydrocodeine,891,192522.76999999996,279.0,891.5,21086,2022
Varicella Vaccine Live/Pf,Varivax Vaccine,888,157637.66999999998,733.0,888.0,915,2022
Nefazodone Hcl,Nefazodone Hcl,887,132045.37999999998,320.0,1073.8000000000002,31605,2022
Dalbavancin Hcl,Dalvance,885,3987827.15,293.0,886.5999999999999,6316,2022
Glucagon Hcl,Glucagon Emergency Kit,885,275114.04000000004,293.0,885.0,11016,2022
Dapagliflozin/Saxagliptin Hcl,Qtern,880,508778.00999999995,262.0,1110.8,33254,2022
Potassium Chloride In 0.9%nacl,Potassium Chloride-0.9% Nacl,877,55195.24,130.0,877.2,6505,2022
Granisetron Hcl/Pf,Granisetron Hcl,875,48454.64,192.0,876.6999999999999,17814,2022
Tivozanib Hcl,Fotivda,871,22778172.839999996,285.0,871.2,24203,2022
Selinexor,Xpovio,871,20238059.810000002,265.0,876.6999999999999,24400,2022
"Bolus Insulin Pump, 200 Unit",Cequr Simplicity,870,502648.8299999999,275.0,1235.8999999999999,37028,2022
Chlorambucil,Leukeran,869,1427358.6099999999,255.0,900.1999999999999,21171,2022
"Syringe,insul U-500,ndl,0.5ml",Insulin Syringe U-500,869,36435.23,277.0,1181.8,34643,2022
Paroxetine Mesylate,Paroxetine Mesylate,868,333485.99000000005,305.0,945.0,25804,2022
Bevacizumab-Bvzr,Zirabev,858,4513206.74,219.0,858.0,17721,2022
Sorafenib Tosylate,Nexavar,856,10139992.969999997,310.0,857.0,24931,2022
Pertuzumab,Perjeta,855,5625866.0100000035,240.0,855.0,18041,2022
Levofloxacin In Dextrose 5 %,Levofloxacin-D5w,851,31930.839999999997,335.0,851.0,4125,2022
Aztreonam,Aztreonam,848,686548.9699999999,250.0,870.9,6136,2022
Amoxapine,Amoxapine,848,54919.39000000001,275.0,876.6,24172,2022
Carfilzomib,Kyprolis,838,6802117.430000001,145.0,838.0,14943,2022
Ropeginterferon Alfa-2b-Njft,Besremi,828,11827422.910000002,210.0,830.1999999999999,22586,2022
Aliskiren/Hydrochlorothiazide,Tekturna Hct,825,294668.52999999997,305.0,869.0,25639,2022
Sonidegib Phosphate,Odomzo,821,9957300.41,240.0,821.3000000000001,23852,2022
Ziprasidone Mesylate,Ziprasidone Mesylate,818,147935.64,274.0,818.0,2824,2022
Berotralstat Hydrochloride,Orladeyo,809,31354033.83,255.0,809.0,22652,2022
Hydromorphone Hcl/Pf,Hydromorphone Hcl,804,187904.03999999998,169.0,805.1,6430,2022
Pitavastatin Magnesium,Zypitamag,797,227713.06000000003,290.0,1015.1,29035,2022
Penicillin G Benzathine,Bicillin L-A,796,385318.05,320.0,840.2,20422,2022
Quinine Sulfate,Quinine Sulfate,776,65516.880000000005,260.0,831.7,24794,2022
Pioglitazone Hcl/Glimepiride,Pioglitazone-Glimepiride,774,386116.7499999999,237.0,1576.1,47047,2022
Tinidazole,Tinidazole,774,63097.090000000004,358.0,821.4000000000001,11841,2022
Trifluridine,Trifluridine,769,129685.13,339.0,970.5000000000001,24432,2022
Ocrelizumab,Ocrevus,761,27885854.95,407.0,3105.999999999999,92215,2022
Dextrose 5%-Lactated Ringers,Dextrose In Lactated Ringers,742,29979.570000000003,289.0,742.0,5294,2022
Penicillin G Potassium,Pfizerpen,740,212631.63,240.0,740.0,3744,2022
Griseofulvin Ultramicrosize,Griseofulvin Ultramicrosize,740,184033.51,333.0,802.8,21250,2022
Lapatinib Ditosylate,Tykerb,738,4026092.0900000003,300.0,738.0,21330,2022
Diazoxide,Diazoxide,736,612912.18,231.0,758.4,14298,2022
Betaine,Cystadane,733,2923375.97,220.0,742.3,19766,2022
Flurandrenolide,Cordran,724,670823.4800000001,326.0,753.8,20539,2022
Abobotulinumtoxina,Dysport,719,1187184.5,245.0,1929.4,56123,2022
Trandolapril/Verapamil Hcl,Trandolapril-Verapamil Er,711,101136.04999999997,280.0,831.1,24769,2022
Cefoxitin Sodium,Cefoxitin,707,200251.85,185.0,707.0,4339,2022
Pramlintide Acetate,Symlinpen 120,702,1214286.7,245.0,721.6,18714,2022
Mechlorethamine Hcl,Valchlor,702,5229812.3100000005,202.0,702.0,21035,2022
Pegfilgrastim-Bmez,Ziextenzo,699,3278928.3400000003,206.0,701.1,15309,2022
Nitrofurantoin,Nitrofurantoin,694,1587592.3900000004,235.0,699.8000000000001,15320,2022
Migalastat Hcl,Galafold,692,19451396.19,185.0,692.0,19376,2022
Brigatinib,Alunbrig,689,11644161.330000004,225.0,689.0,20580,2022
Satralizumab-Mwge,Enspryng,685,11744688.81,215.0,699.8,19681,2022
Neomycin/Bacitracin/Polymyxinb,Neomycin-Bacitracin-Polymyxin,683,24673.74,415.0,689.8,9276,2022
"Griseofulvin, Microsize",Griseofulvin,682,144437.6,326.0,715.9999999999999,17496,2022
Fentanyl Citrate,Fentanyl Citrate,681,4929030.9,215.0,681.0,18285,2022
Teprotumumab-Trbw,Tepezza,675,35983512.2,195.0,675.0,13136,2022
Vemurafenib,Zelboraf,668,4907448.7700000005,245.0,692.4,19346,2022
Trastuzumab,Herceptin,666,3774930.44,175.0,667.1,13930,2022
Paclitaxel Protein-Bound,Abraxane,666,4328985.31,180.0,666.0,13543,2022
Nalbuphine Hcl,Nalbuphine Hcl,656,180059.07000000007,155.0,661.5,10723,2022
Flurazepam Hcl,Flurazepam Hcl,652,13262.81,206.0,677.3,19269,2022
Durvalumab,Imfinzi,648,6059591.06,155.0,648.0,13901,2022
Meperidine Hcl,Meperidine Hcl,643,552915.05,245.0,644.8,16201,2022
Efgartigimod Alfa-Fcab,Vyvgart,633,24405872.629999995,196.0,655.7,11498,2022
Amlodipine/Valsartan/Hcthiazid,Exforge Hct,629,212215.21999999997,235.0,693.0,20477,2022
Hydrocortisone/Pramoxine,Proctofoam-Hc,619,120660.52,231.0,633.1,11557,2022
Orphenadrine/Aspirin/Caffeine,Norgesic Forte,619,1898068.05,380.0,665.0,19617,2022
Incobotulinumtoxina,Xeomin,616,744640.7399999999,244.0,1682.6000000000001,50263,2022
Ivacaftor,Kalydeco,601,15679907.640000004,190.0,605.3,16970,2022
Milrinone Lactate/D5w,Milrinone In 5% Dextrose,596,58594.200000000004,95.0,596.0,2051,2022
Nimodipine,Nimodipine,593,305937.16000000003,192.0,726.7,20971,2022
Potassium Chloride/D5-0.45nacl,Dextrose 5%-1/2ns-Kcl,590,23110.92,95.0,590.0,4033,2022
Omeprazole/Amoxicill/Rifabutin,Talicia,585,429297.99999999994,553.0,585.4,8252,2022
Rimantadine Hcl,Rimantadine Hcl,584,95134.90999999999,211.0,898.2,24768,2022
Canakinumab/Pf,Ilaris,580,15922040.969999999,225.0,597.6999999999999,16565,2022
Doxercalciferol,Doxercalciferol,577,306715.69,174.0,906.0999999999999,25953,2022
Drospirenone,Slynd,576,138045.85000000003,220.0,661.5000000000001,18757,2022
Rituximab-Abbs,Truxima,574,4526257.51,169.0,686.2999999999998,17692,2022
Asciminib Hydrochloride,Scemblix,572,11804753.39,200.0,585.0,17193,2022
Vorapaxar Sulfate,Zontivity,570,302433.5800000001,179.0,738.5,21657,2022
Alglucosidase Alfa,Lumizyme,566,23710211.759999998,130.0,566.0,7776,2022
Toremifene Citrate,Toremifene Citrate,564,559313.68,190.0,593.0,16965,2022
Trastuzumab-Anns,Kanjinti,559,2640249.4000000004,115.0,559.0,11313,2022
Albendazole,Albendazole,557,3363728.93,232.0,570.0,10762,2022
Treprostinil Sodium,Remodulin,551,7278117.549999999,160.0,554.6,10726,2022
Sodium Phenylbutyrate,Sodium Phenylbutyrate,550,6327631.59,175.0,581.7,14997,2022
"Mite,d.Farinae-D.Pteronyssinus",Odactra,550,208840.91000000003,195.0,580.0,17380,2022
Efavirenz/Lamivu/Tenofov Disop,Efavirenz-Lamivu-Tenofov Disop,549,1038379.2900000002,190.0,851.0,25484,2022
Revefenacin,Yupelri,546,495231.24999999994,175.0,548.5,12677,2022
Oxybutynin,Oxytrol,544,405789.1700000001,200.0,551.0,14974,2022
Etonogestrel/Ethinyl Estradiol,Eluryng,543,70790.12999999998,215.0,586.1999999999999,16157,2022
"Meningococcal B Vaccine,4-Comp",Bexsero,534,119637.41000000002,393.0,544.0,1153,2022
Cefixime,Cefixime,532,122174.03,341.0,539.4,5595,2022
Osilodrostat Phosphate,Isturisa,532,8355446.539999998,170.0,549.7,15738,2022
Olsalazine Sodium,Dipentum,531,786222.7599999999,200.0,531.7,13876,2022
Alogliptin Benz/Pioglitazone,Alogliptin-Pioglitazone,530,135538.2,190.0,604.0,17761,2022
Tedizolid Phosphate,Sivextro,529,4460115.21,167.0,542.2,10458,2022
Glycerol Phenylbutyrate,Ravicti,529,46492609.74,140.0,537.4,15467,2022
Pemigatinib,Pemazyre,528,9531453.28,190.0,529.5,11319,2022
Auranofin,Ridaura,525,569300.1699999999,165.0,569.7,15646,2022
"Syringe,needle,insuln,sf 0.5ml",Safetyglide Insulin Syringe,525,19252.63,156.0,567.0999999999999,14760,2022
Pegvaliase-Pqpz,Palynziq,525,13119864.080000002,155.0,525.0,15328,2022
Immun Glob G/Gly/Gluc/Iga 0-50,Gammagard S-D,519,6015082.45,160.0,521.4,13590,2022
Nelfinavir Mesylate,Viracept,516,611419.8900000001,200.0,518.0,14811,2022
Crotamiton,Crotan,511,838133.7699999999,267.0,537.0999999999999,16087,2022
Clomiphene Citrate,Clomiphene Citrate,511,27118.68,165.0,776.9,22902,2022
Miglitol,Miglitol,505,139656.78999999998,151.0,757.5000000000001,22303,2022
Alendronate Sodium/Vitamin D3,Fosamax Plus D,486,93012.93999999999,190.0,498.8,13665,2022
Immun Glob G/Sorb/Gly/Iga 0-50,Gammaplex,481,4438569.550000001,140.0,481.0,12008,2022
Neratinib Maleate,Nerlynx,479,8174703.990000001,175.0,480.2,14061,2022
Vancomycin Hcl In 5 % Dextrose,Vancomycin Hcl,479,46291.49000000002,145.0,479.0,1316,2022
Ertugliflozin/Metformin,Segluromet,476,180765.66,156.0,580.7,16918,2022
"Fluconazole In Nacl,iso-Osm",Fluconazole-Nacl,470,29638.98,105.0,470.0,3365,2022
Trientine Hcl,Trientine Hcl,469,3706551.5500000003,180.0,471.4,13169,2022
Methylphenidate,Daytrana,461,263623.86,180.0,461.0,13830,2022
Amphetamine,Adzenys Xr-Odt,458,247515.69999999998,170.0,478.0,14284,2022
Ertugliflozin/Sitagliptin Phos,Steglujan,456,310433.25999999995,169.0,551.4,16454,2022
"Piperacillin-Tazo-Dextrose,iso",Zosyn,451,115443.13999999997,152.0,451.0,1409,2022
Tipranavir,Aptivus,446,884776.0199999999,170.0,448.0,13203,2022
Quinidine Sulfate,Quinidine Sulfate,445,83633.48,150.0,572.9,14779,2022
Duvelisib,Copiktra,442,8119747.8999999985,160.0,442.0,12352,2022
Gauze Bandage,Curity,439,2591.64,335.0,450.3,8175,2022
Daridorexant Hcl,Quviviq,438,212732.75999999998,158.0,453.0,13102,2022
Citric Acid/Sodium Citrate,Oracit,435,20494.059999999994,155.0,446.09999999999997,9393,2022
Idelalisib,Zydelig,434,5683221.68,160.0,457.1,13714,2022
Cladribine,Mavenclad,433,30475284.200000003,180.0,660.8000000000001,17103,2022
Magnesium Sulfate In Water,Magnesium Sulfate,432,17224.46,109.0,432.0,3136,2022
Oxymetazoline Hcl,Rhofade,430,257841.00999999998,175.0,439.0,12348,2022
Penicillamine,Penicillamine,423,3466549.9699999993,150.0,447.8,11573,2022
Rituximab-Pvvr,Ruxience,419,2588256.56,125.0,519.9000000000001,13013,2022
Pegfilgrastim-Jmdb,Fulphila,415,1674706.9999999998,125.0,415.0,7857,2022
Neomycin/Bacit/P-Myx/Hydrocort,Neomycin-Bacitracin-Poly-Hc,415,18720.559999999998,282.0,416.3,5215,2022
"Patisiran Sodium,lipid Complex",Onpattro,415,11757344.749999998,125.0,415.4,8736,2022
Gefitinib,Iressa,414,3241648.6100000003,140.0,414.0,12339,2022
Imiglucerase,Cerezyme,413,12525562.27,130.0,413.0,9259,2022
Amlodipine Benzoate,Katerzia,412,270582.6400000001,150.0,424.6,11295,2022
Ribociclib Succinate/Letrozole,Kisqali Femara Co-Pack,412,5735180.870000001,155.0,414.1,11618,2022
Cobimetinib Fumarate,Cotellic,408,2125993.5999999996,140.0,424.29999999999995,11484,2022
Prochlorperazine Edisylate,Prochlorperazine Edisylate,407,80265.97,70.0,407.0,3048,2022
Immun Glob G(Igg)-Hipp/Maltose,Cutaquig,403,2771984.38,110.0,403.9,10452,2022
Potassium Citrate/Citric Acid,Potassium Citrate-Citric Acid,402,23174.21,140.0,410.0,10106,2022
Calcium Gluconate,Calcium Gluconate,399,64861.26,75.0,399.0,2718,2022
Inclisiran Sodium,Leqvio,398,1382122.5599999998,218.0,1439.3,43057,2022
Metronidazole/Sodium Chloride,Metronidazole,396,8816.61,130.0,396.0,1735,2022
Belzutifan,Welireg,395,10269631.62,115.0,395.0,11850,2022
Midostaurin,Rydapt,392,7400925.39,135.0,392.2,10584,2022
"Gentamicin In Nacl, Iso-Osm",Gentamicin Sulfate In Ns,391,11065.850000000002,114.0,395.7,4581,2022
Trastuzumab-Qyyp,Trazimera,390,1559518.17,110.0,390.0,7940,2022
Eteplirsen,Exondys-51,383,24089447.28,65.0,383.0,8664,2022
Tbo-Filgrastim,Granix,376,797167.0699999998,112.0,377.1,7609,2022
Parenteral Amino Acid 10% No.6,Travasol,376,75359.79999999999,80.0,376.0,2346,2022
Penciclovir,Denavir,372,334817.50999999995,140.0,374.0,8265,2022
Dichlorphenamide,Keveyis,370,8869128.239999998,155.0,370.0,11100,2022
Anifrolumab-Fnia,Saphnelo,370,1756839.86,115.0,370.0,10366,2022
Linezolid In Dextrose 5%,Linezolid-D5w,369,169125.38999999998,115.0,369.0,1485,2022
Pamidronate Disodium,Pamidronate Disodium,364,20340.339999999997,93.0,512.4,14440,2022
Crizanlizumab-Tmca,Adakveo,363,4170038.34,90.0,363.4,10021,2022
"Pen Needle, Diabetic,disp Unit",Ultiguard Safepack-Pen Needle,363,15924.26,110.0,656.4,18701,2022
Ciprofloxacin In 5 % Dextrose,Ciprofloxacin-D5w,362,9300.619999999999,100.0,362.0,2147,2022
Cysteamine Bitartrate,Procysbi,358,19986378.930000003,110.0,358.0,10736,2022
Methamphetamine Hcl,Methamphetamine Hcl,357,589342.42,145.0,361.5,9819,2022
Aminocaproic Acid,Aminocaproic Acid,356,539763.5499999999,120.0,359.6,7081,2022
Fat Emul/Soy/Mct/Oliv/Fish Oil,Smoflipid,354,53446.32,60.0,354.0,2157,2022
Selumetinib/Vitamin E Tpgs,Koselugo,354,5077111.9,105.0,354.0,10596,2022
Gentamicin Sulfate/Pf,Gentamicin Sulfate,353,8101.45,55.0,353.0,1905,2022
Cetuximab,Erbitux,348,2521718.6300000004,75.0,348.0,6173,2022
Mavacamten,Camzyos,347,2681414.22,100.0,354.3,10549,2022
Parenteral Amino Acid 15% No.6,Plenamine,345,44797.689999999995,70.0,345.0,2349,2022
Ecallantide,Kalbitor,341,20470906.99,55.0,341.0,1337,2022
Ledipasvir/Sofosbuvir,Harvoni,337,10959390.32,122.0,337.0,9436,2022
Abacavir/Lamivudine/Zidovudine,Trizivir,337,555987.3,130.0,350.0,10157,2022
Netupitant/Palonosetron Hcl,Akynzeo,337,294117.23,70.0,337.0,6293,2022
Infliximab-Abda,Renflexis,335,1673881.14,120.0,430.3,12519,2022
Fenoprofen Calcium,Fenoprofen Calcium,333,92456.84000000001,123.0,380.0,11321,2022
"Syringe,needle,insuln,sf,0.3ml",Safetyglide Insulin Syringe,331,11592.12,118.0,379.70000000000005,9754,2022
Mitotane,Lysodren,331,757760.3099999999,135.0,341.1,9952,2022
Pacritinib Citrate,Vonjo,326,6585582.590000001,90.0,326.0,9765,2022
"Prenatal Vit27,calcium/Iron/Fa",Trinatal Rx 1,326,3159.11,110.0,378.29999999999995,10597,2022
Hydrocortisone Sod Succinate,Solu-Cortef,326,40790.719999999994,80.0,338.4,5110,2022
Brolucizumab-Dbll,Beovu,325,749148.6900000001,94.0,465.00000000000006,13719,2022
Avapritinib,Ayvakit,325,11445854.49,120.0,325.0,9676,2022
Immune Globul G (Igg)/Glycine,Gamastan,323,149638.59999999998,79.0,398.9,11099,2022
Cobicistat,Tybost,322,93358.01000000001,125.0,330.0,9324,2022
Rimabotulinumtoxinb,Myobloc,320,246199.15,117.0,880.5,26346,2022
"Interferon Gamma-1b,recomb.",Actimmune,319,19254142.509999994,85.0,319.0,8631,2022
Sargramostim,Leukine,318,1857688.2200000002,76.0,320.2,8107,2022
Bcg Live,Bcg (Tice Strain),314,198537.18000000002,164.0,349.6,8359,2022
Eptinezumab-Jjmr,Vyepti,310,1040565.2299999997,120.0,827.8,24640,2022
Alcaftadine,Lastacaft,310,88749.29000000001,84.0,338.5,10032,2022
Nilutamide,Nilandron,309,1414808.5099999998,95.0,311.0,8904,2022
Amphotericin B Liposome,Ambisome,308,741486.9300000002,85.0,308.0,3569,2022
Voclosporin,Lupkynis,307,3459098.35,130.0,307.0,9150,2022
Estradiol Cypionate,Depo-Estradiol,307,48079.51999999999,153.0,749.2,22153,2022
Sod Phenylbutyrat/Taurursodiol,Relyvrio,303,3161906.0499999993,136.0,303.0,8442,2022
Pyrazinamide,Pyrazinamide,302,71746.29000000001,85.0,308.6,7289,2022
Trimipramine Maleate,Trimipramine Maleate,302,67566.32,110.0,320.0,9285,2022
Cefepime Hcl In Dextrose 5 %,Cefepime-Dextrose,300,56275.93,106.0,300.0,1147,2022
Rolapitant Hcl,Varubi,298,313736.18000000005,105.0,301.29999999999995,6907,2022
Tirbanibulin,Klisyri,297,319826.08,152.0,297.0,7535,2022
Dextrose 10 % In Water,Dextrose In Water,294,17451.67,55.0,294.0,2175,2022
Haemoph B Poly Conj-Tet Tox/Pf,Hiberix,292,8241.439999999999,226.0,292.0,408,2022
Sodium Acetate,Sodium Acetate,292,17622.989999999998,60.0,292.0,1588,2022
Pegcetacoplan,Empaveli,290,10878451.540000001,95.0,290.0,8118,2022
Tezacaftor/Ivacaftor,Symdeko,289,7387248.229999998,115.0,294.2,8260,2022
Estradiol/Progesterone,Bijuva,284,75061.17,110.0,302.0,9060,2022
Quinidine Gluconate,Quinidine Gluconate,284,176249.78999999998,110.0,361.0,10782,2022
Ado-Trastuzumab Emtansine,Kadcyla,283,2565325.7800000003,85.0,283.0,5952,2022
Eravacycline Di-Hydrochloride,Xerava,283,200857.68000000002,82.0,283.0,1248,2022
Tretinoin Microspheres,Retin-A Micro,280,154333.86999999994,105.0,284.9,8296,2022
Chenodiol,Chenodal,280,13142511.610000001,105.0,280.0,8400,2022
Cefiderocol Sulfate Tosylate,Fetroja,275,399546.14999999997,50.0,275.0,376,2022
Ripretinib,Qinlock,271,10894963.480000002,90.0,271.0,8130,2022
Isatuximab-Irfc,Sarclisa,271,2551224.4899999998,32.0,271.0,7351,2022
"Cefazolin Sodium/Dextrose,iso",Cefazolin Sodium-Dextrose,263,21186.98,85.0,263.0,755,2022
"C1 Esterase Inhibitor, Recomb",Ruconest,262,22926799.870000005,70.0,262.0,3927,2022
Avacopan,Tavneos,261,3823389.8400000003,95.0,261.0,7804,2022
Larotrectinib Sulfate,Vitrakvi,255,8556654.469999999,100.0,257.0,7710,2022
Inotersen Sodium,Tegsedi,252,9747637.21,65.0,252.0,7056,2022
Fidaxomicin,Dificid,252,1249457.38,119.0,257.7,3729,2022
B Complex W-C No.20/Folic Acid,Virt-Caps,250,5632.53,90.0,388.4,11568,2022
Cisplatin,Cisplatin,249,14398.200000000003,81.0,249.0,5000,2022
Sodium Chloride,Sodium Chloride,248,11043.61,55.0,248.0,1668,2022
Difenoxin Hcl/Atropine Sulfate,Motofen,248,278961.57,85.0,256.3,6268,2022
Pegfilgrastim-Cbqv,Udenyca,246,1163395.1500000001,80.0,246.0,4909,2022
Ipilimumab,Yervoy,246,4874296.93,77.0,261.2,6238,2022
Fenfluramine Hcl,Fintepla,245,3484878.46,80.0,245.0,7350,2022
Methenam/Sod Phos/Mblue/Hyoscy,Me-Naphos-Mb-Hyo 1,245,56725.28,90.0,257.0,5330,2022
Phentermine Hcl,Phentermine Hcl,245,2793.9300000000003,85.0,265.5,7911,2022
Goserelin Acetate,Zoladex,243,255007.55000000002,85.0,318.0,9218,2022
