Gnrc_Name,Brnd_Name,Tot_Clms,Tot_Drug_Cst,Tot_Benes,Tot_30day_Fills,Tot_Day_Suply,year
Asenapine,Secuado,1623,2153655.0800000005,489.0,1633.0,45710,2023
Colistin (Colistimethate Na),Colistimethate,1613,1246919.39,451.0,1743.7,37585,2023
Gemcitabine Hcl,Gemcitabine Hcl,1605,388702.6900000001,488.0,1657.0,39032,2023
Ropeginterferon Alfa-2b-Njft,Besremi,1598,24006711.650000002,453.0,1603.5,43462,2023
Selpercatinib,Retevmo,1589,26428960.05999999,520.0,1591.0,47183,2023
Crofelemer,Mytesi,1577,4556469.109999999,410.0,1806.0,54152,2023
Cyclophosphamide,Cyclophosphamide,1570,891792.4499999998,492.0,1633.8999999999999,39689,2023
Pegvisomant,Somavert,1567,24019078.109999996,525.0,1588.8999999999999,46949,2023
Tigecycline,Tigecycline,1553,1416330.81,370.0,1553.0,7089,2023
"Syringe,needle,insuln,safe,1ml",Safetyglide Insulin Syringe,1547,60396.779999999984,416.0,1615.6000000000001,39784,2023
Zidovudine,Zidovudine,1541,89092.38,535.0,1662.1,48301,2023
Lorlatinib,Lorbrena,1525,30497040.05,555.0,1527.0,45259,2023
Adapalene,Adapalene,1512,1056688.6300000004,609.0,1634.4,46265,2023
Tucatinib,Tukysa,1507,29120422.77,525.0,1508.7,44429,2023
Imipramine Pamoate,Imipramine Pamoate,1498,519253.58,570.0,1561.4,44325,2023
Bevacizumab,Avastin,1495,8529013.18,333.0,1498.3000000000002,33723,2023
"Immune Globulin,gamma(Igg)klhw",Xembify,1488,11008045.97,390.0,1504.4,41323,2023
Cefixime,Cefixime,1483,165502.18000000002,1109.0,1491.0,9905,2023
Fosinopril/Hydrochlorothiazide,Fosinopril-Hydrochlorothiazide,1470,62849.179999999986,524.0,2277.1,66438,2023
Bevacizumab-Awwb,Mvasi,1463,9119483.39,339.0,1466.1999999999998,34043,2023
Regorafenib,Stivarga,1448,25223678.19,500.0,1454.5000000000002,39464,2023
Rucaparib Camsylate,Rubraca,1440,18726458.700000007,500.0,1441.0,42889,2023
"Syringe With Needle, Insulin",Monoject Insulin Safety Syrng,1439,40623.16,362.0,1462.3,37757,2023
Pitavastatin Magnesium,Zypitamag,1431,422327.14999999997,515.0,1845.6,53204,2023
Ceftolozane/Tazobactam,Zerbaxa,1429,4387539.030000002,360.0,1429.0,7370,2023
Ketoprofen,Ketoprofen,1428,2111931.32,485.0,1594.1000000000001,46438,2023
Triamterene,Triamterene,1420,394871.4399999999,510.0,1521.1000000000001,39790,2023
Nefazodone Hcl,Nefazodone Hcl,1414,205851.21000000002,490.0,1619.6999999999998,45657,2023
Drospirenone,Slynd,1397,323679.32000000007,535.0,1543.9999999999998,43221,2023
Varicella Vaccine Live/Pf,Varivax Vaccine,1394,267887.06,1133.0,1394.0,2031,2023
Desog-E.Estradiol/E.Estradiol,Kariva,1388,36990.640000000014,535.0,1419.6999999999998,38487,2023
Pacritinib Citrate,Vonjo,1373,30870956.749999996,433.0,1374.3,40769,2023
Salsalate,Salsalate,1371,127872.1,473.0,1780.4,48598,2023
Omeprazole Magnesium,Prilosec,1369,1228424.9100000004,495.0,1371.7,30353,2023
Thalidomide,Thalomid,1360,9740109.800000003,445.0,1364.3,38208,2023
Vancomycin/0.9 % Sod Chloride,Vancomycin Hcl-0.9% Nacl,1353,214863.96000000002,367.0,1353.0,5580,2023
Deucravacitinib,Sotyktu,1352,9172762.490000002,470.0,1416.0,42480,2023
Gilteritinib Fumarate,Xospata,1332,30434523.580000006,415.0,1344.5,40014,2023
Durvalumab,Imfinzi,1327,14780917.809999999,305.0,1327.3,29613,2023
Phenylephrine Hcl,Phenylephrine Hcl,1324,49256.08999999999,1220.0,1383.4,15669,2023
Brodalumab,Siliq,1321,6883098.640000001,400.0,1333.2,37232,2023
Granisetron Hcl/Pf,Granisetron Hcl,1313,70840.08,273.0,1318.8,25316,2023
Isradipine,Isradipine,1307,206983.54,438.0,2045.5,57856,2023
Ethynodiol D-Ethinyl Estradiol,Ethynodiol-Ethinyl Estradiol,1307,29014.350000000002,490.0,1405.8999999999999,38348,2023
Levofloxacin In Dextrose 5 %,Levofloxacin-D5w,1290,48805.72000000001,495.0,1290.0,6282,2023
Ceftaroline Fosamil Acetate,Teflaro,1289,3025320.41,360.0,1289.0,5525,2023
Fostamatinib Disodium,Tavalisse,1278,16986888.54,500.0,1297.6,38897,2023
Revefenacin,Yupelri,1277,1385839.3599999999,416.0,1278.5,30129,2023
Docetaxel,Docetaxel,1273,863565.0499999998,347.0,1308.8,28894,2023
"Meningococcal B Vaccine,4-Comp",Bexsero,1257,295318.83999999997,881.0,1273.5,2560,2023
Tivozanib Hcl,Fotivda,1253,34296324.80999999,405.0,1253.0,34803,2023
Granisetron,Sancuso,1246,2486413.35,410.0,1269.9,29326,2023
Meprobamate,Meprobamate,1245,494173.9200000001,495.0,1254.0,35348,2023
Dalbavancin Hcl,Dalvance,1241,5975798.090000001,374.0,1241.2,10712,2023
Aztreonam Lysine,Cayston,1240,15365346.359999996,358.0,1796.0999999999997,52844,2023
Enasidenib Mesylate,Idhifa,1239,40210441.12,416.0,1239.0,37139,2023
Ranibizumab,Lucentis,1234,2815264.21,303.0,1324.9,37739,2023
Alogliptin Benz/Metformin Hcl,Alogliptin-Metformin,1231,242504.31,361.0,1539.2,44868,2023
Oxacillin Sodium,Oxacillin Sodium,1228,838183.5,361.0,1228.1,6974,2023
Nicardipine Hcl,Nicardipine Hcl,1223,813358.7399999999,356.0,1644.6,43652,2023
Degarelix Acetate,Firmagon,1223,731559.9299999999,261.0,1230.4,34317,2023
Prochlorperazine,Compro,1213,120770.13,798.0,1214.4,8261,2023
Milrinone Lactate/D5w,Milrinone In 5% Dextrose,1210,116111.36,150.0,1210.0,4043,2023
Becaplermin,Regranex,1188,2005742.0799999998,489.0,1319.9,32867,2023
Burosumab-Twza,Crysvita,1188,29077902.529999997,300.0,1204.2,33718,2023
Ceftazidime/Avibactam,Avycaz,1184,4366410.649999999,340.0,1184.0,4009,2023
Terbutaline Sulfate,Terbutaline Sulfate,1182,309400.7,450.0,1343.5000000000002,33841,2023
Erythromycin/Benzoyl Peroxide,Erythromycin-Benzoyl Peroxide,1177,168496.57000000007,451.0,1192.3,31485,2023
Icatibant Acetate,Icatibant,1173,51156555.730000004,289.0,1173.0,12797,2023
Luspatercept-Aamt,Reblozyl,1167,15893068.240000002,285.0,1168.9,24648,2023
Vigabatrin,Vigabatrin,1141,20658058.010000005,410.0,1149.4,34190,2023
Adefovir Dipivoxil,Adefovir Dipivoxil,1140,901120.1,405.0,1271.3,37793,2023
Crizotinib,Xalkori,1135,22184016.98,410.0,1135.0,33392,2023
Sorafenib Tosylate,Sorafenib,1132,9619831.450000001,416.0,1132.0,33386,2023
Glutamine,Endari,1122,4101249.310000001,309.0,1168.5,34271,2023
Belzutifan,Welireg,1119,28572661.080000002,325.0,1119.0,33534,2023
Almotriptan Malate,Almotriptan Malate,1111,326214.02999999985,394.0,1151.6,24228,2023
Daratumumab,Darzalex,1108,11349142.52,205.0,1108.0,28333,2023
"Insulin Pump Cart,cont Inf,rf",Omnipod Classic Pods (Gen 3),1107,1110738.6600000001,343.0,1521.5,43449,2023
Chloroquine Phosphate,Chloroquine Phosphate,1105,166685.94,340.0,1773.4999999999998,52023,2023
Bevacizumab-Bvzr,Zirabev,1099,5290436.869999999,263.0,1102.1,23731,2023
Cefepime In Iso-Osm Dextrose,Cefepime,1096,300631.51,307.0,1096.0,4069,2023
Capsaicin/Skin Cleanser,Qutenza,1094,4012092.6000000006,642.0,2972.6999999999994,89118,2023
Ravulizumab-Cwvz,Ultomiris,1075,63315349.89999999,277.0,1642.1999999999998,46935,2023
Nafcillin Sodium,Nafcillin Sodium,1072,845033.06,305.0,1072.0,6663,2023
Filgrastim,Neupogen,1063,2675416.3099999996,315.0,1076.3,21216,2023
Tramadol Hcl/Celecoxib,Seglentis,1056,325299.83,406.0,1060.2,20857,2023
Ibalizumab-Uiyk,Trogarzo,1053,11038478.139999999,295.0,1056.5,23968,2023
Inclisiran Sodium,Leqvio,1051,3744653.840000001,542.0,4223.700000000001,126634,2023
Neomycin/Bacitracin/Polymyxinb,Neomycin-Bacitracin-Polymyxin,1041,38069.71000000001,678.0,1051.7,15386,2023
"Syrge-Ndl,ins 0.5 Ml Half Mark",Droplet Insulin Syringe,1025,57829.62,382.0,2482.8,73647,2023
Amphetamine,Adzenys Xr-Odt,1025,567098.3599999999,355.0,1025.0,30598,2023
Paclitaxel,Paclitaxel,1025,111148.68999999999,273.0,1028.6000000000001,22078,2023
Treprostinil Sodium,Remodulin,1024,9986943.66,210.0,1024.4,14312,2023
Amitriptyline/Chlordiazepoxide,Chlordiazepoxide-Amitriptyline,1020,67162.26,400.0,1043.2,30555,2023
Apraclonidine Hcl,Apraclonidine Hcl,1018,96312.89,331.0,1670.7000000000003,47233,2023
Satralizumab-Mwge,Enspryng,1013,20294482.029999997,320.0,1100.5,31195,2023
Ocrelizumab,Ocrevus,1009,38521681.64,497.0,4854.8,144443,2023
Ziprasidone Mesylate,Ziprasidone Mesylate,1006,188874.50999999995,327.0,1006.7,3906,2023
Multivit-Mins60/Iron Fum/Folic,Niva-Plus,1005,10642.39,180.0,1030.7,13177,2023
Tinidazole,Tinidazole,1003,72359.83,491.0,1129.1000000000001,17058,2023
Fedratinib Dihydrochloride,Inrebic,1000,19657596.63,309.0,1000.0,29615,2023
Apomorphine Hcl,Apokyn,996,27353270.580000002,330.0,1040.8000000000002,28057,2023
Milrinone Lactate,Milrinone Lactate,981,187962.5,170.0,981.0,6135,2023
Pegfilgrastim-Jmdb,Fulphila,978,4136580.6000000006,279.0,978.0,20177,2023
Romiplostim,Nplate,977,8318219.4399999995,235.0,978.8,17402,2023
Osilodrostat Phosphate,Isturisa,977,23069415.080000006,260.0,1022.0,28302,2023
Telotristat Etiprate,Xermelo,975,8596962.339999998,335.0,975.0,26924,2023
Deflazacort,Emflaza,969,12023435.37,225.0,969.0,28805,2023
Eliglustat Tartrate,Cerdelga,968,29271352.55,265.0,974.5,27262,2023
"Peg 3350/Sod Sulf,chlr/Pot/Mag",Suflave,968,127097.91,963.0,972.0,2357,2023
Orphenadrine/Aspirin/Caffeine,Norgesic Forte,965,2960948.44,437.0,997.0,28983,2023
Sonidegib Phosphate,Odomzo,962,12722977.27,305.0,970.0,28440,2023
Rituximab,Rituxan,961,10793702.03,342.0,1550.9,44053,2023
Deferiprone,Ferriprox (2 Times A Day),957,20091531.07,260.0,961.7,28411,2023
Incobotulinumtoxina,Xeomin,951,1223690.4699999997,374.0,2643.2000000000003,78980,2023
Estradiol Acetate,Femring,950,705686.16,298.0,2712.2999999999997,81323,2023
Perphenazine/Amitriptyline Hcl,Perphenazine-Amitriptyline,944,95600.02,383.0,1127.5,33009,2023
Pemetrexed Disodium,Alimta,939,2620734.79,240.0,939.0,19730,2023
Griseofulvin Ultramicrosize,Griseofulvin Ultramicrosize,925,236650.99,353.0,1018.8000000000001,28507,2023
Berotralstat Hydrochloride,Orladeyo,920,37310305.56999999,310.0,920.0,25760,2023
Carfilzomib,Kyprolis,920,7754297.129999999,190.0,920.0,21229,2023
Streptomycin Sulfate,Streptomycin Sulfate,917,1964507.9300000002,488.0,917.0,26435,2023
Dextrose 5%-Lactated Ringers,Dextrose In Lactated Ringers,914,48145.850000000006,332.0,914.0,5972,2023
Hydrocortisone/Pramoxine,Proctofoam-Hc,910,220348.83000000002,322.0,933.7,15966,2023
Teprotumumab-Trbw,Tepezza,898,49270886.35000001,270.0,898.4,18499,2023
Hepatitis B Virus Vaccine/Pf,Engerix-B Adult,897,76123.13,520.0,897.0,1219,2023
Irinotecan Hcl,Irinotecan Hcl,896,895398.9999999999,219.0,897.1,21719,2023
Pertuzumab,Perjeta,887,6416144.17,240.0,887.0,18485,2023
Anifrolumab-Fnia,Saphnelo,884,4537617.170000001,270.0,884.0,24748,2023
Potassium Chloride In 0.9%nacl,Potassium Chloride-0.9% Nacl,884,63369.76,130.0,884.0,7139,2023
Glucagon Hcl,Glucagon Emergency Kit,877,264366.17000000004,277.0,877.0,22702,2023
Migalastat Hcl,Galafold,875,26532691.830000006,250.0,880.2,24668,2023
Elacestrant Hcl,Orserdu,865,19030738.89,295.0,865.0,25757,2023
Ribociclib Succinate/Letrozole,Kisqali Femara Co-Pack,865,13434602.809999999,275.0,872.8,24430,2023
Isotretinoin,Claravis,862,126777.29000000001,322.0,862.0,25817,2023
Rituximab-Pvvr,Ruxience,842,5459566.36,259.0,1008.2,25223,2023
"Potassium Phosphate,monobasic",K-Phos Original,839,25864.070000000003,225.0,845.0,16248,2023
Vardenafil Hcl,Vardenafil Hcl,838,74657.92999999998,340.0,849.0,22428,2023
Mechlorethamine Hcl,Valchlor,837,6788751.109999999,249.0,839.0,25170,2023
Dapagliflozin/Saxagliptin Hcl,Qtern,829,466663.26999999996,222.0,1044.8000000000002,30954,2023
Pioglitazone Hcl/Glimepiride,Pioglitazone-Glimepiride,821,410415.23000000004,282.0,1639.6,49076,2023
Fenfluramine Hcl,Fintepla,817,12590102.410000002,245.0,817.0,24503,2023
"Abiraterone Acet,submicronized",Yonsa,797,8370084.300000001,168.0,800.0,24000,2023
Oxandrolone,Oxandrolone,793,496832.25000000006,206.0,844.0,24479,2023
Fosamprenavir Calcium,Fosamprenavir Calcium,792,943307.1399999999,290.0,816.0,24450,2023
Diazoxide,Diazoxide,791,644842.49,251.0,838.0,16899,2023
Trifluridine,Trifluridine,785,130462.48000000003,349.0,1022.5000000000002,24800,2023
Aztreonam,Azactam,780,654661.9500000001,223.0,801.2,6184,2023
Serdexmethylphen/Dexmethylphen,Azstarys,768,321459.53,294.0,776.3,22928,2023
Lapatinib Ditosylate,Lapatinib,768,4026433.3400000003,305.0,768.0,21668,2023
Olopatadine Hcl/Mometasone,Ryaltris,768,219065.24999999997,338.0,899.0,26840,2023
Lomustine,Gleostine,761,806145.1599999998,230.0,900.4999999999998,22908,2023
Penicillin G Potassium,Penicillin G Potassium,761,211770.66999999998,240.0,761.0,3799,2023
Avacopan,Tavneos,753,11437644.079999998,270.0,757.0,22710,2023
Elagolix Sodium,Orilissa,752,871701.9699999997,290.0,773.8000000000001,20712,2023
Abobotulinumtoxina,Dysport,749,1281372.5499999998,261.0,2033.2999999999997,59692,2023
"Griseofulvin, Microsize",Griseofulvin,742,156734.01,302.0,784.6,18802,2023
Methsuximide,Celontin,733,240990.99999999994,230.0,764.1,19744,2023
Brigatinib,Alunbrig,732,13390052.790000003,255.0,732.0,21872,2023
Nalbuphine Hcl,Nalbuphine Hcl,731,234599.26,150.0,737.6,12380,2023
Selinexor,Xpovio,706,18543482.599999998,231.0,710.5,19849,2023
Pegvaliase-Pqpz,Palynziq,686,17414726.82,205.0,686.5000000000001,20153,2023
Nitrofurantoin,Nitrofurantoin,683,1594978.0499999996,259.0,686.1999999999999,13328,2023
Amoxapine,Amoxapine,682,50710.61,235.0,734.5999999999999,20987,2023
Canakinumab/Pf,Ilaris,679,19350192.089999996,240.0,704.1,19766,2023
"Mite,d.Farinae-D.Pteronyssinus",Odactra,672,262295.18,235.0,724.0,21720,2023
Chlorambucil,Leukeran,672,5190838.23,205.0,678.1,16224,2023
Betaine,Cystadane,665,2242437.2700000005,210.0,673.5,17434,2023
Halcinonide,Halcinonide,665,679302.08,208.0,675.0,20154,2023
Quinine Sulfate,Quinine Sulfate,665,54406.88999999999,217.0,721.7,21046,2023
"Estrogens,esterified",Menest,664,60556.31,270.0,744.5,21240,2023
Vorapaxar Sulfate,Zontivity,664,384820.0800000001,160.0,847.0,25028,2023
"Syringe,needle,insuln,sf 0.5ml",Safetyglide Insulin Syringe,663,34923.85,200.0,701.5999999999999,18100,2023
Pramlintide Acetate,Symlinpen 60,662,1182186.5399999998,264.0,698.1,18439,2023
Voclosporin,Lupkynis,660,7928811.68,255.0,660.0,19590,2023
Pegfilgrastim-Bmez,Ziextenzo,647,2944919.9700000007,196.0,647.8,13529,2023
Etonogestrel/Ethinyl Estradiol,Eluryng,640,75312.77000000002,260.0,665.4,18095,2023
Neomycin Sulf/Polymyxin B Sulf,Neomycin-Polymyxin B,635,24063.480000000003,140.0,646.9000000000001,6354,2023
Lotilaner,Xdemvy,632,1221565.0099999998,592.0,962.9000000000001,28827,2023
Trastuzumab-Qyyp,Trazimera,632,2752171.26,167.0,632.0,13431,2023
"Pen Needle, Diabetic,disp Unit",Ultiguard Safepack-Pen Needle,623,33461.24999999999,190.0,1149.0000000000002,33285,2023
Oxybutynin,Oxytrol,615,444250.8299999999,230.0,623.2,16388,2023
Rituximab-Abbs,Truxima,614,4843621.7,176.0,728.7,18596,2023
Trastuzumab,Herceptin,608,3086882.0399999996,145.0,608.0,12044,2023
Immun Glob G/Gly/Gluc/Iga 0-50,Gammagard S-D,602,6846709.21,195.0,611.4,16113,2023
Glycerol Phenylbutyrate,Ravicti,601,56919977.26999999,155.0,610.6,17545,2023
Ertugliflozin/Metformin,Segluromet,599,254090.53,207.0,769.6,22655,2023
Albendazole,Albendazole,597,3297754.9800000004,263.0,609.6999999999999,11171,2023
Omeprazole/Amoxicill/Rifabutin,Talicia,592,474291.64,562.0,592.0,8299,2023
Vemurafenib,Zelboraf,591,4418974.590000001,225.0,605.9,16679,2023
Ivacaftor,Kalydeco,588,15808762.77,175.0,588.0,16464,2023
Nimodipine,Nimodipine,586,319607.36,174.0,732.7,20122,2023
Acetohydroxamic Acid,Lithostat,584,223713.61000000002,178.0,644.5,15435,2023
Penicillin G Benzathine,Bicillin L-A,580,290554.08,224.0,594.5999999999999,15011,2023
Fam-Trastuzumab Deruxtecn-Nxki,Enhertu,577,6020616.509999999,160.0,577.0,12334,2023
Neratinib Maleate,Nerlynx,571,11118994.880000003,185.0,571.0,16888,2023
"Piperacillin-Tazo-Dextrose,iso",Zosyn,571,141295.79999999996,177.0,571.0,1780,2023
Omaveloxolone,Skyclarys,569,17911648.45,148.0,571.0,17130,2023
Cabotegravir,Apretude,560,2280609.0500000003,180.0,887.3,26526,2023
Olsalazine Sodium,Dipentum,560,885507.9099999998,210.0,561.0999999999999,15417,2023
Pirtobrutinib,Jaypirca,556,11679518.94,181.0,556.0,16519,2023
Trandolapril/Verapamil Hcl,Trandolapril-Verapamil Er,554,87978.18000000002,210.0,706.0,21019,2023
"Syringe,insul U-500,ndl,0.5ml",Insulin Syringe U-500,554,24503.75,181.0,783.5999999999999,23219,2023
Immun Glob G(Igg)-Hipp/Maltose,Cutaquig,551,3362285.909999999,145.0,551.0,15145,2023
Toremifene Citrate,Toremifene Citrate,549,529936.8300000001,190.0,573.2,16473,2023
Cefepime Hcl In Dextrose 5 %,Cefepime-Dextrose,548,117409.03,181.0,548.0,1953,2023
Tirbanibulin,Klisyri,548,656578.55,291.0,552.0,9336,2023
Promethazine Hcl/Codeine,Promethazine-Codeine,546,3897.6500000000005,348.0,546.0,5180,2023
Glycopyrronium Tosylate,Qbrexza,545,387533.5599999999,172.0,558.0,16538,2023
Amlodipine Benzoate,Katerzia,545,419828.52999999985,180.0,555.8000000000001,14780,2023
Eptinezumab-Jjmr,Vyepti,539,2079183.31,191.0,1539.0,46147,2023
Haemoph B Poly Conj-Tet Tox/Pf,Acthib,530,15829.25,472.0,530.0,559,2023
Gauze Bandage,Band-Aid Gauze Pads,526,2826.26,403.0,526.2,10355,2023
Trastuzumab-Anns,Kanjinti,523,2442069.4700000007,135.0,523.0,11260,2023
Paclitaxel Protein-Bound,Abraxane,522,3627960.8599999994,145.0,522.0,10288,2023
Meperidine Hcl,Meperidine Hcl,521,556884.95,209.0,521.5,12143,2023
Bcg Live,Bcg (Tice Strain),520,311883.9099999999,244.0,588.0999999999999,13970,2023
Vancomycin Hcl In 5 % Dextrose,Vancomycin,518,38340.3,170.0,518.0,1376,2023
Flurandrenolide,Cordran,518,454900.75,220.0,538.0,15076,2023
Prochlorperazine Edisylate,Prochlorperazine Edisylate,517,72654.22,100.0,517.0,4096,2023
Miglitol,Miglitol,517,126827.87999999996,155.0,731.7,21086,2023
Rilonacept,Arcalyst,517,11727021.729999997,175.0,523.5,14553,2023
Avapritinib,Ayvakit,516,20043820.86,180.0,516.0,15480,2023
Citric Acid/Sodium Citrate,Sodium Citrate-Citric Acid,514,23036.849999999995,170.0,530.1,11861,2023
Potassium Chloride/D5-0.45nacl,Kcl-D5w-0.45% Nacl,511,24091.079999999998,65.0,511.0,3850,2023
Baloxavir Marboxil,Xofluza,507,87123.91000000003,486.0,507.0,5874,2023
Pegcetacoplan,Empaveli,501,19155367.160000004,195.0,501.0,14070,2023
Quinidine Sulfate,Quinidine Sulfate,496,301207.6500000001,176.0,576.4000000000001,15425,2023
Cladribine,Mavenclad,496,36686580.910000004,223.0,848.4000000000001,21758,2023
Clomiphene Citrate,Clomid,495,75790.61,178.0,733.7,21479,2023
Pemigatinib,Pemazyre,493,9078111.04,160.0,493.0,10374,2023
Calcium Gluconate,Calcium Gluconate,483,47678.399999999994,85.0,483.0,3524,2023
Methylphenidate,Methylphenidate,483,257555.70000000004,195.0,483.0,14460,2023
Pegfilgrastim-Cbqv,Udenyca,476,2529623.6500000004,157.0,476.8,10656,2023
Sertaconazole Nitrate,Ertaczo,461,630812.27,180.0,494.3,14824,2023
Fentanyl Citrate,Fentanyl Citrate,456,2576739.3000000003,170.0,456.0,12740,2023
Auranofin,Ridaura,455,585662.8,140.0,497.3,13688,2023
Hydromorphone Hcl/Pf,Dilaudid,451,118074.54000000002,100.0,451.0,3860,2023
Rimantadine Hcl,Rimantadine Hcl,448,78457.64999999998,164.0,636.7,17915,2023
Penicillamine,Penicillamine,446,3943380.7100000004,155.0,465.0,11958,2023
Potassium Citrate/Citric Acid,Potassium Citrate-Citric Acid,441,22139.72,155.0,452.19999999999993,10691,2023
Fidaxomicin,Dificid,440,2414603.44,169.0,440.9,6122,2023
Gentamicin Sulfate/Pf,Gentamicin Sulfate,438,15450.369999999997,35.0,439.0,2320,2023
Quinidine Gluconate,Quinidine Gluconate,437,219858.2,180.0,496.7,14813,2023
Immun Glob G/Sorb/Gly/Iga 0-50,Gammaplex,437,3761054.7199999993,130.0,438.6,11446,2023
Linezolid In Dextrose 5%,Linezolid-D5w,435,177209.92,150.0,435.0,1772,2023
Efavirenz/Lamivu/Tenofov Disop,Efavirenz-Lamivu-Tenofov Disop,433,819089.7900000003,145.0,617.0,18500,2023
Cobimetinib Fumarate,Cotellic,433,2269003.0800000005,145.0,440.2,11822,2023
Abrocitinib,Cibinqo,433,2615855.76,160.0,457.0,13710,2023
"Gentamicin In Nacl, Iso-Osm",Gentamicin Sulfate In Ns,431,12540.73,103.0,447.4,5368,2023
Paroxetine Mesylate,Paroxetine Mesylate,431,84971.16000000002,165.0,454.0,12405,2023
Sodium Acetate,Sodium Acetate,427,41608.9,75.0,427.0,2816,2023
Dichlorphenamide,Keveyis,426,11615544.800000003,180.0,426.0,12780,2023
Japanese Encephalitis Vacc/Pf,Ixiaro,424,147449.70000000004,272.0,430.0,895,2023
Mitotane,Lysodren,420,936906.7499999999,160.0,428.0,12754,2023
Selumetinib/Vitamin E Tpgs,Koselugo,418,7233657.749999999,120.0,418.0,12453,2023
Trientine Hcl,Trientine Hcl,410,2237584.61,160.0,411.1,11525,2023
Doxercalciferol,Doxercalciferol,403,194026.54,137.0,643.3999999999999,18265,2023
Cetuximab,Erbitux,399,2980076.3400000003,85.0,399.3,7465,2023
"Prenatal Vit27,calcium/Iron/Fa",Trinatal Rx 1,397,3794.22,145.0,430.0,12178,2023
Acalabrutinib,Calquence,395,5596790.32,134.0,404.0,12061,2023
Vit B Comp No.3/Folic/C/Biotin,Rena-Vite Rx,393,7381.119999999999,109.0,638.6,19138,2023
Ertugliflozin/Sitagliptin Phos,Steglujan,387,252667.61999999997,150.0,442.2,13213,2023
Alogliptin Benz/Pioglitazone,Alogliptin-Pioglitazone,386,95581.84000000001,135.0,434.0,12546,2023
Cefoxitin Sodium,Cefoxitin,386,125437.56000000001,130.0,386.0,2456,2023
Cefiderocol Sulfate Tosylate,Fetroja,386,1112845.8800000001,90.0,386.0,945,2023
Ripretinib,Qinlock,377,15413680.85,145.0,377.0,11287,2023
Acetaminophen/Caff/Dihydrocod,Acetamin-Caff-Dihydrocodeine,374,76143.29999999999,119.0,374.0,8959,2023
Sodium Chloride,Sodium Chloride,369,15039.350000000002,80.0,369.0,3029,2023
Neomycin/Bacit/P-Myx/Hydrocort,Neomycin-Bacitracin-Poly-Hc,368,14516.019999999997,233.0,372.0,4227,2023
"Dipht,pert(A),tet-Polio/Hib/Pf",Pentacel,361,41563.82,209.0,361.0,361,2023
Ponesimod,Ponvory,359,3717608.96,125.0,381.0,11334,2023
Cysteamine Bitartrate,Procysbi,357,22123652.149999995,110.0,361.0,10708,2023
Eteplirsen,Exondys-51,356,22134876.789999995,70.0,356.0,8750,2023
Tretinoin Microspheres,Tretinoin Microsphere,352,169775.36000000002,134.0,375.09999999999997,10955,2023
Metronidazole/Sodium Chloride,Metronidazole,351,9222.310000000001,117.0,362.0,2207,2023
Ledipasvir/Sofosbuvir,Harvoni,348,10876722.52,127.0,348.0,9744,2023
Podofilox,Podofilox,348,20881.200000000004,145.0,360.0,8966,2023
Sodium Phenylbutyrate,Buphenyl,347,4523884.67,115.0,348.59999999999997,8928,2023
"Fluconazole In Nacl,iso-Osm",Fluconazole-Nacl,346,20747.49,100.0,346.0,2233,2023
Netupitant/Palonosetron Hcl,Akynzeo,345,313929.49,73.0,345.0,6601,2023
Pegfilgrastim-Apgf,Nyvepria,345,1466265.17,90.0,345.0,6531,2023
Midostaurin,Rydapt,342,7723926.619999998,135.0,342.0,9471,2023
Nizatidine,Nizatidine,341,47385.439999999995,163.0,557.0,16026,2023
Lofexidine Hcl,Lucemyra,339,1416936.03,260.0,339.0,4160,2023
Trimipramine Maleate,Trimipramine Maleate,339,89877.97,130.0,355.2,10206,2023
Nelfinavir Mesylate,Viracept,334,422809.86000000004,130.0,334.0,9922,2023
Imiglucerase,Cerezyme,332,10766833.57,100.0,332.0,7910,2023
"Chorionic Gonadotropin, Human",Pregnyl,331,165890.5,125.0,360.99999999999994,9694,2023
Alendronate Sodium/Vitamin D3,Fosamax Plus D,327,65562.08000000002,120.0,334.4,8781,2023
Cemiplimab-Rwlc,Libtayo,326,3265300.0599999996,100.0,326.0,6804,2023
Aminocaproic Acid,Aminocaproic Acid,323,324703.82,105.0,326.90000000000003,6509,2023
Eravacycline Di-Hydrochloride,Xerava,322,268825.20999999996,105.0,322.0,1592,2023
Tipranavir,Aptivus,321,680498.3,120.0,321.0,9630,2023
Abacavir/Lamivudine/Zidovudine,Trizivir,319,528600.51,130.0,320.0,9576,2023
Phentermine Hcl,Phentermine Hcl,314,3780.8799999999997,105.0,340.0,10167,2023
Magnesium Sulfate In Water,Magnesium Sulfate,311,13003.469999999998,89.0,311.0,2577,2023
Pyrazinamide,Pyrazinamide,310,76260.46,105.0,324.0,8275,2023
Immune Globul G (Igg)/Glycine,Gamastan,310,136885.74,70.0,363.1,9860,2023
Maribavir,Livtencity,309,7773922.670000002,120.0,310.0,8555,2023
Pegcetacoplan/Pf,Syfovre,302,910129.9300000002,115.0,353.3,9978,2023
"Interferon Gamma-1b,recomb.",Actimmune,301,18861442.900000002,95.0,301.0,8170,2023
"Cefazolin Sodium/Dextrose,iso",Cefazolin Sodium-Dextrose,301,29041.280000000002,100.0,301.0,910,2023
"Sod Phosphate,monobasic-Dibas",Sodium Phosphate,300,42731.42999999999,70.0,300.0,2237,2023
Parenteral Amino Acid 15% No.6,Plenamine,299,31179.690000000002,60.0,299.0,2103,2023
Crizanlizumab-Tmca,Adakveo,299,3524004.4299999997,75.0,301.0,8382,2023
